# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                           Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F / orig        =      0.0000    -4.7508
# k_min, k_max      =     0.0000    2.1067
# E_min, E_max      =   -24.0264  144.3208
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E
# --------------------------------------------------------------------------

      1.202008     14.288027  1
      1.210912     14.298727  1
      1.219816     14.308527  1
      1.228719     14.317627  1
      1.237623     14.325927  1
      1.246527     14.333527  1
      1.255431     14.340327  1
      1.264334     14.346427  1
      1.273238     14.351827  1
      1.282142     14.356427  1
      1.291046     14.360327  1
      1.299949     14.363527  1
      1.308853     14.366027  1
      1.317757     14.367827  1
      1.326661     14.368827  1
      1.335564     14.369227  1
      1.350986     14.333527  1
      1.366408     14.234827  1
      1.381830     14.089927  1
      1.397252     13.913527  1
      1.412673     13.715527  1
      1.428095     13.502327  1
      1.443517     13.278027  1
      1.458939     13.045527  1
      1.474360     12.807027  1
      1.489782     12.564327  1
      1.505204     12.318927  1
      1.520626     12.072127  1
      1.536047     11.825327  1
      1.551469     11.579627  1
      1.566891     11.336027  1
      1.582313     11.095727  1
      1.597735     10.859527  1
      1.613156     10.628327  1
      1.628578     10.403127  1
      1.644000     10.184727  1
      1.659422      9.973827  1
      1.674843      9.771227  1
      1.690265      9.577827  1
      1.705687      9.394527  1
      1.721109      9.222127  1
      1.736530      9.061827  1
      1.751952      8.914827  1
      1.767374      8.782827  1
      1.782796      8.667627  1
      1.798218      8.571127  1
      1.813639      8.622327  1
      1.829061      8.851627  1
      1.844483      9.072627  1
      1.859905      9.284627  1
      1.875326      9.487227  1
      1.890748      9.679727  1
      1.906170      9.659527  1
      1.921592      9.440427  1
      1.937014      9.234727  1
      1.952435      9.043427  1
      1.967857      8.867127  1
      1.983279      8.706727  1
      1.998701      8.563127  1
      2.014122      8.436827  1
      2.029544      8.328627  1
      2.044966      8.239127  1
      2.060388      8.168927  1
      2.075809      8.118527  1
      2.091231      8.088127  1
      2.106653      8.078027  1


      0.000000     11.067627  1
      0.017808     11.057627  1
      0.035615     11.027627  1
      0.053423     10.977727  1
      0.071230     10.908427  1
      0.089038     10.819927  1
      0.106845     10.712827  1
      0.124653     10.587527  1
      0.142460     10.444827  1
      0.160268     10.285527  1
      0.178075     10.110227  1
      0.195883      9.920027  1
      0.213690      9.715627  1
      0.231498      9.692627  1
      0.249305      9.856427  1
      0.267113     10.012827  1
      0.284920     10.160927  1
      0.302728     10.300627  1
      0.320535     10.432127  1
      0.338343     10.556027  1
      0.356151     10.673027  1
      0.373958     10.784127  1
      0.391766     10.890127  1
      0.409573     10.991927  1
      0.427381     11.090327  1
      0.445188     11.185927  1
      0.462996     11.279427  1
      0.480803     11.371327  1
      0.498611     11.462027  1
      0.516418     11.551827  1
      0.534226     11.641227  1
      0.552033     11.730327  1
      0.569841     11.971727  1
      0.587648     12.243927  1
      0.605456     12.518027  1
      0.623263     12.791827  1
      0.641071     13.063327  1
      0.658878     13.152327  1
      0.676686     13.108827  1
      0.694494     13.046927  1
      0.712301     12.970027  1
      0.730109     12.882427  1
      0.747916     12.788627  1
      0.765724     12.884627  1
      0.783531     13.037827  1
      0.801339     13.175727  1
      0.819146     13.293527  1
      0.836954     13.384527  1
      0.854761     13.439827  1
      0.872569     13.448927  1
      0.890376     13.401627  1
      0.899280     13.440427  1
      0.908184     13.478527  1
      0.917088     13.515927  1
      0.925991     13.552727  1
      0.934895     13.588627  1
      0.943799     13.623927  1
      0.952703     13.658327  1
      0.961606     13.692027  1
      0.970510     13.724827  1
      0.979414     13.756927  1
      0.988318     13.788127  1
      0.997221     13.818527  1
      1.006125     13.848127  1
      1.015029     13.876827  1
      1.023933     13.904727  1
      1.032837     13.931727  1
      1.041740     13.957927  1
      1.050644     13.983327  1
      1.059548     14.007927  1
      1.068452     14.031627  1
      1.077355     14.054427  1
      1.086259     14.076527  1
      1.095163     14.097727  1
      1.104067     14.118027  1
      1.112970     14.137627  1
      1.121874     14.156327  1
      1.130778     14.174227  1
      1.139682     14.191327  1
      1.148585     14.207527  1
      1.157489     14.222927  1
      1.166393     14.248327  1
      1.175297     14.327527  1
      1.184200     14.403727  1
      1.193104     14.476827  1
      1.202008     14.546427  1
      1.210912     14.612427  1
      1.219816     14.674527  1
      1.228719     14.732627  1
      1.237623     14.786527  1
      1.246527     14.836127  1
      1.255431     14.881327  1
      1.264334     14.921927  1
      1.273238     14.958027  1
      1.282142     14.989427  1
      1.291046     15.016027  1
      1.299949     15.037927  1
      1.308853     15.054927  1
      1.317757     15.067127  1
      1.326661     15.074427  1
      1.335564     15.076927  1
      1.350986     15.058527  1
      1.366408     15.005527  1
      1.381830     14.923727  1
      1.397252     14.819927  1
      1.412673     14.700727  1
      1.428095     14.571127  1
      1.443517     14.435027  1
      1.458939     14.295127  1
      1.474360     14.153427  1
      1.489782     14.011427  1
      1.505204     13.870127  1
      1.520626     13.730227  1
      1.536047     13.592327  1
      1.551469     13.456927  1
      1.566891     13.324227  1
      1.582313     13.194627  1
      1.597735     13.068327  1
      1.613156     12.945427  1
      1.628578     12.826027  1
      1.644000     12.710427  1
      1.659422     12.598727  1
      1.674843     12.490827  1
      1.690265     12.387027  1
      1.705687     12.287327  1
      1.721109     12.191727  1
      1.736530     12.100327  1
      1.751952     12.013127  1
      1.767374     11.930227  1
      1.782796     11.807427  1
      1.798218     11.507327  1
      1.813639     11.214827  1
      1.829061     10.930727  1
      1.844483     10.655527  1
      1.859905     10.390127  1
      1.875326     10.135127  1
      1.890748      9.891427  1
      1.906170      9.861727  1
      1.921592     10.032627  1
      1.937014     10.192027  1
      1.952435     10.339427  1
      1.967857     10.474327  1
      1.983279     10.596427  1
      1.998701     10.705127  1
      2.014122     10.800127  1
      2.029544     10.881227  1
      2.044966     10.947927  1
      2.060388     11.000127  1
      2.075809     11.037527  1
      2.091231     11.060127  1
      2.106653     11.067627  1


      0.000000     11.097827  1
      0.017808     11.099927  1
      0.035615     11.106227  1
      0.053423     11.116627  1
      0.071230     11.131327  1
      0.089038     11.150227  1
      0.106845     11.173427  1
      0.124653     11.200927  1
      0.142460     11.232927  1
      0.160268     11.269327  1
      0.178075     11.310227  1
      0.195883     11.355827  1
      0.213690     11.405927  1
      0.231498     11.460727  1
      0.249305     11.520227  1
      0.267113     11.584327  1
      0.284920     11.653027  1
      0.302728     11.726327  1
      0.320535     11.803927  1
      0.338343     11.885927  1
      0.356151     11.971827  1
      0.373958     12.061427  1
      0.391766     12.154327  1
      0.409573     12.250127  1
      0.427381     12.347927  1
      0.445188     12.447127  1
      0.462996     12.546827  1
      0.480803     12.645627  1
      0.498611     12.742227  1
      0.516418     12.834927  1
      0.534226     12.921627  1
      0.552033     13.000027  1
      0.569841     13.067527  1
      0.587648     13.121427  1
      0.605456     13.158827  1
      0.623263     13.177427  1
      0.641071     13.175527  1
      0.658878     13.330527  1
      0.676686     13.590927  1
      0.694494     13.842127  1
      0.712301     14.081327  1
      0.730109     14.305227  1
      0.747916     14.510227  1
      0.765724     14.692227  1
      0.783531     14.846927  1
      0.801339     14.970127  1
      0.819146     15.059027  1
      0.836954     15.113727  1
      0.854761     15.138727  1
      0.872569     15.144127  1
      0.890376     15.143027  1
      0.899280     15.143927  1
      0.908184     15.147327  1
      0.917088     15.153927  1
      0.925991     15.163727  1
      0.934895     15.176627  1
      0.943799     15.192327  1
      0.952703     15.210227  1
      0.961606     15.229827  1
      0.970510     15.250627  1
      0.979414     15.272127  1
      0.988318     15.293927  1
      0.997221     15.315627  1
      1.006125     15.336927  1
      1.015029     15.357527  1
      1.023933     15.377327  1
      1.032837     15.396227  1
      1.041740     15.414027  1
      1.050644     15.430727  1
      1.059548     15.446127  1
      1.068452     15.460427  1
      1.077355     15.473527  1
      1.086259     15.485327  1
      1.095163     15.496027  1
      1.104067     15.505627  1
      1.112970     15.514227  1
      1.121874     15.521727  1
      1.130778     15.528427  1
      1.139682     15.534127  1
      1.148585     15.539127  1
      1.157489     15.543327  1
      1.166393     15.546927  1
      1.175297     15.549927  1
      1.184200     15.552427  1
      1.193104     15.554427  1
      1.202008     15.556127  1
      1.210912     15.557427  1
      1.219816     15.558527  1
      1.228719     15.559327  1
      1.237623     15.559927  1
      1.246527     15.560327  1
      1.255431     15.560727  1
      1.264334     15.560927  1
      1.273238     15.561027  1
      1.282142     15.561227  1
      1.291046     15.561227  1
      1.299949     15.561327  1
      1.308853     15.561327  1
      1.317757     15.561327  1
      1.326661     15.561327  1
      1.335564     15.561327  1
      1.350986     15.586027  1
      1.366408     15.651827  1
      1.381830     15.741827  1
      1.397252     15.841127  1
      1.412673     15.939527  1
      1.428095     16.030427  1
      1.443517     16.109627  1
      1.458939     16.174127  1
      1.474360     16.221827  1
      1.489782     16.251227  1
      1.505204     16.261427  1
      1.520626     16.252127  1
      1.536047     16.223227  1
      1.551469     16.175227  1
      1.566891     16.108927  1
      1.582313     16.025327  1
      1.597735     15.740027  1
      1.613156     15.407127  1
      1.628578     15.071927  1
      1.644000     14.735627  1
      1.659422     14.399227  1
      1.674843     14.063627  1
      1.690265     13.729727  1
      1.705687     13.398427  1
      1.721109     13.070527  1
      1.736530     12.746727  1
      1.751952     12.427827  1
      1.767374     12.114527  1
      1.782796     11.851627  1
      1.798218     11.777227  1
      1.813639     11.707127  1
      1.829061     11.641127  1
      1.844483     11.579327  1
      1.859905     11.521727  1
      1.875326     11.468027  1
      1.890748     11.418427  1
      1.906170     11.372627  1
      1.921592     11.330727  1
      1.937014     11.292427  1
      1.952435     11.257927  1
      1.967857     11.226927  1
      1.983279     11.199427  1
      1.998701     11.175327  1
      2.014122     11.154527  1
      2.029544     11.137127  1
      2.044966     11.122927  1
      2.060388     11.111927  1
      2.075809     11.104127  1
      2.091231     11.099427  1
      2.106653     11.097827  1


      0.000000     12.004127  1
      0.017808     12.010127  1
      0.035615     12.028327  1
      0.053423     12.058827  1
      0.071230     12.102127  1
      0.089038     12.158627  1
      0.106845     12.229127  1
      0.124653     12.314427  1
      0.142460     12.415627  1
      0.160268     12.534027  1
      0.178075     12.670827  1
      0.195883     12.827227  1
      0.213690     13.004427  1
      0.231498     13.203127  1
      0.249305     13.423727  1
      0.267113     13.665827  1
      0.284920     13.928927  1
      0.302728     14.211627  1
      0.320535     14.512227  1
      0.338343     14.828827  1
      0.356151     15.159127  1
      0.373958     15.500827  1
      0.391766     15.851727  1
      0.409573     16.209427  1
      0.427381     16.571627  1
      0.445188     16.936027  1
      0.462996     17.300227  1
      0.480803     17.661927  1
      0.498611     18.018527  1
      0.516418     18.367627  1
      0.534226     18.706327  1
      0.552033     19.031927  1
      0.569841     19.341227  1
      0.587648     19.199827  1
      0.605456     18.940927  1
      0.623263     18.725827  1
      0.641071     18.556427  1
      0.658878     18.433727  1
      0.676686     18.357227  1
      0.694494     18.325127  1
      0.712301     18.334027  1
      0.730109     18.380127  1
      0.747916     18.458927  1
      0.765724     18.565827  1
      0.783531     18.696727  1
      0.801339     18.847727  1
      0.819146     19.015427  1
      0.836954     19.196827  1
      0.854761     19.389327  1
      0.872569     19.590727  1
      0.890376     19.799027  1
      0.899280     19.694727  1
      0.908184     19.593127  1
      0.917088     19.494227  1
      0.925991     19.397827  1
      0.934895     19.304027  1
      0.943799     19.212727  1
      0.952703     19.123927  1
      0.961606     19.037527  1
      0.970510     18.953527  1
      0.979414     18.872027  1
      0.988318     18.792727  1
      0.997221     18.715827  1
      1.006125     18.641227  1
      1.015029     18.568827  1
      1.023933     18.498727  1
      1.032837     18.430827  1
      1.041740     18.365127  1
      1.050644     18.301627  1
      1.059548     18.240227  1
      1.068452     18.180927  1
      1.077355     18.123827  1
      1.086259     18.068827  1
      1.095163     18.015827  1
      1.104067     17.964927  1
      1.112970     17.916027  1
      1.121874     17.869227  1
      1.130778     17.824327  1
      1.139682     17.781527  1
      1.148585     17.740727  1
      1.157489     17.701827  1
      1.166393     17.664927  1
      1.175297     17.630027  1
      1.184200     17.597027  1
      1.193104     17.565927  1
      1.202008     17.536827  1
      1.210912     17.509627  1
      1.219816     17.484327  1
      1.228719     17.460927  1
      1.237623     17.439427  1
      1.246527     17.419827  1
      1.255431     17.402027  1
      1.264334     17.386227  1
      1.273238     17.372227  1
      1.282142     17.360127  1
      1.291046     17.349927  1
      1.299949     17.341527  1
      1.308853     17.335027  1
      1.317757     17.330327  1
      1.326661     17.327527  1
      1.335564     17.326627  1
      1.350986     17.352327  1
      1.366408     17.427127  1
      1.381830     17.545527  1
      1.397252     17.700927  1
      1.412673     17.887227  1
      1.428095     18.099827  1
      1.443517     18.335527  1
      1.458939     18.386227  1
      1.474360     18.145227  1
      1.489782     17.886027  1
      1.505204     17.611027  1
      1.520626     17.322227  1
      1.536047     17.021927  1
      1.551469     16.711827  1
      1.566891     16.393727  1
      1.582313     16.069327  1
      1.597735     15.925827  1
      1.613156     15.811927  1
      1.628578     15.685127  1
      1.644000     15.547127  1
      1.659422     15.399427  1
      1.674843     15.243627  1
      1.690265     15.081127  1
      1.705687     14.913627  1
      1.721109     14.742227  1
      1.736530     14.568427  1
      1.751952     14.393427  1
      1.767374     14.218427  1
      1.782796     14.044527  1
      1.798218     13.872727  1
      1.813639     13.704327  1
      1.829061     13.540027  1
      1.844483     13.381027  1
      1.859905     13.227927  1
      1.875326     13.081827  1
      1.890748     12.943327  1
      1.906170     12.813127  1
      1.921592     12.691827  1
      1.937014     12.579927  1
      1.952435     12.477827  1
      1.967857     12.385727  1
      1.983279     12.303827  1
      1.998701     12.232127  1
      2.014122     12.170527  1
      2.029544     12.119027  1
      2.044966     12.077227  1
      2.060388     12.045027  1
      2.075809     12.022227  1
      2.091231     12.008627  1
      2.106653     12.004127  1


      0.000000     25.004527  1
      0.017808     25.013327  1
      0.035615     25.039527  1
      0.053423     25.082827  1
      0.071230     25.142627  1
      0.089038     25.218027  1
      0.106845     25.307827  1
      0.124653     25.410827  1
      0.142460     25.525127  1
      0.160268     25.648727  1
      0.178075     25.779027  1
      0.195883     25.913027  1
      0.213690     26.046927  1
      0.231498     26.176327  1
      0.249305     26.295727  1
      0.267113     26.398727  1
      0.284920     26.477927  1
      0.302728     26.525727  1
      0.320535     26.254827  1
      0.338343     25.701727  1
      0.356151     25.147427  1
      0.373958     24.595527  1
      0.391766     24.049027  1
      0.409573     23.510827  1
      0.427381     22.983727  1
      0.445188     22.470627  1
      0.462996     21.974127  1
      0.480803     21.496927  1
      0.498611     21.041627  1
      0.516418     20.611227  1
      0.534226     20.208627  1
      0.552033     19.837027  1
      0.569841     19.499627  1
      0.587648     19.630927  1
      0.605456     19.897227  1
      0.623263     20.136527  1
      0.641071     20.344527  1
      0.658878     20.517627  1
      0.676686     20.652727  1
      0.694494     20.747827  1
      0.712301     20.803327  1
      0.730109     20.821627  1
      0.747916     20.807127  1
      0.765724     20.719327  1
      0.783531     20.508827  1
      0.801339     20.329927  1
      0.819146     20.190927  1
      0.836954     20.099327  1
      0.854761     20.060627  1
      0.872569     20.015927  1
      0.890376     19.799027  1
      0.899280     19.905327  1
      0.908184     20.012827  1
      0.917088     20.007727  1
      0.925991     19.963727  1
      0.934895     19.921127  1
      0.943799     19.880027  1
      0.952703     19.840627  1
      0.961606     19.802827  1
      0.970510     19.766727  1
      0.979414     19.732527  1
      0.988318     19.700027  1
      0.997221     19.669327  1
      1.006125     19.640527  1
      1.015029     19.613427  1
      1.023933     19.588227  1
      1.032837     19.564727  1
      1.041740     19.543027  1
      1.050644     19.522927  1
      1.059548     19.504527  1
      1.068452     19.487627  1
      1.077355     19.472327  1
      1.086259     19.458427  1
      1.095163     19.445927  1
      1.104067     19.434827  1
      1.112970     19.424927  1
      1.121874     19.416327  1
      1.130778     19.408727  1
      1.139682     19.402227  1
      1.148585     19.396727  1
      1.157489     19.392127  1
      1.166393     19.388327  1
      1.175297     19.385327  1
      1.184200     19.383027  1
      1.193104     19.381327  1
      1.202008     19.380127  1
      1.210912     19.379427  1
      1.219816     19.379227  1
      1.228719     19.379227  1
      1.237623     19.379627  1
      1.246527     19.380127  1
      1.255431     19.380827  1
      1.264334     19.381627  1
      1.273238     19.382427  1
      1.282142     19.383227  1
      1.291046     19.384027  1
      1.299949     19.384727  1
      1.308853     19.385227  1
      1.317757     19.385627  1
      1.326661     19.385927  1
      1.335564     19.386027  1
      1.350986     19.369027  1
      1.366408     19.318527  1
      1.381830     19.235227  1
      1.397252     19.120527  1
      1.412673     18.976127  1
      1.428095     18.804027  1
      1.443517     18.606627  1
      1.458939     18.592227  1
      1.474360     18.868827  1
      1.489782     19.164627  1
      1.505204     19.479427  1
      1.520626     19.813527  1
      1.536047     20.167127  1
      1.551469     20.540527  1
      1.566891     20.934027  1
      1.582313     21.347627  1
      1.597735     21.781027  1
      1.613156     22.233727  1
      1.628578     22.704427  1
      1.644000     23.191627  1
      1.659422     23.692827  1
      1.674843     24.205227  1
      1.690265     24.725427  1
      1.705687     25.249627  1
      1.721109     25.702527  1
      1.736530     25.903727  1
      1.751952     26.081927  1
      1.767374     26.227427  1
      1.782796     26.332527  1
      1.798218     26.392927  1
      1.813639     26.409627  1
      1.829061     26.387427  1
      1.844483     26.333627  1
      1.859905     26.255727  1
      1.875326     26.160927  1
      1.890748     26.055027  1
      1.906170     25.942927  1
      1.921592     25.828627  1
      1.937014     25.715127  1
      1.952435     25.605027  1
      1.967857     25.500327  1
      1.983279     25.402827  1
      1.998701     25.313827  1
      2.014122     25.234527  1
      2.029544     25.165827  1
      2.044966     25.108627  1
      2.060388     25.063427  1
      2.075809     25.030827  1
      2.091231     25.011127  1
      2.106653     25.004527  1


      0.000000     32.253327  1
      0.017808     32.232627  1
      0.035615     32.170127  1
      0.053423     32.066127  1
      0.071230     31.920627  1
      0.089038     31.733727  1
      0.106845     31.505927  1
      0.124653     31.237927  1
      0.142460     30.930827  1
      0.160268     30.586227  1
      0.178075     30.206027  1
      0.195883     29.792727  1
      0.213690     29.349427  1
      0.231498     28.879227  1
      0.249305     28.385827  1
      0.267113     27.872827  1
      0.284920     27.344127  1
      0.302728     26.803527  1
      0.320535     26.534827  1
      0.338343     26.500027  1
      0.356151     26.419027  1
      0.373958     26.293727  1
      0.391766     26.129127  1
      0.409573     25.932827  1
      0.427381     25.712327  1
      0.445188     25.474527  1
      0.462996     25.225027  1
      0.480803     24.967927  1
      0.498611     24.706127  1
      0.516418     24.441327  1
      0.534226     24.174727  1
      0.552033     23.906927  1
      0.569841     23.638127  1
      0.587648     23.368327  1
      0.605456     23.097527  1
      0.623263     22.825727  1
      0.641071     22.552827  1
      0.658878     22.279227  1
      0.676686     22.005827  1
      0.694494     21.733827  1
      0.712301     21.465527  1
      0.730109     21.203927  1
      0.747916     20.953327  1
      0.765724     20.765627  1
      0.783531     20.703127  1
      0.801339     20.625027  1
      0.819146     20.536427  1
      0.836954     20.441327  1
      0.854761     20.244127  1
      0.872569     20.076827  1
      0.890376     20.146927  1
      0.899280     20.099527  1
      0.908184     20.053027  1
      0.917088     20.121227  1
      0.925991     20.230527  1
      0.934895     20.340627  1
      0.943799     20.451227  1
      0.952703     20.562327  1
      0.961606     20.673927  1
      0.970510     20.785827  1
      0.979414     20.897927  1
      0.988318     21.010327  1
      0.997221     21.122927  1
      1.006125     21.235727  1
      1.015029     21.348627  1
      1.023933     21.461727  1
      1.032837     21.574927  1
      1.041740     21.688327  1
      1.050644     21.801927  1
      1.059548     21.915727  1
      1.068452     22.029627  1
      1.077355     22.143827  1
      1.086259     22.258227  1
      1.095163     22.372727  1
      1.104067     22.487427  1
      1.112970     22.602127  1
      1.121874     22.716827  1
      1.130778     22.831527  1
      1.139682     22.945827  1
      1.148585     23.059727  1
      1.157489     23.172927  1
      1.166393     23.285227  1
      1.175297     23.324927  1
      1.184200     23.293927  1
      1.193104     23.264027  1
      1.202008     23.235227  1
      1.210912     23.207727  1
      1.219816     23.181627  1
      1.228719     23.157027  1
      1.237623     23.134027  1
      1.246527     23.112627  1
      1.255431     23.093027  1
      1.264334     23.075327  1
      1.273238     23.059527  1
      1.282142     23.045627  1
      1.291046     23.033827  1
      1.299949     23.024127  1
      1.308853     23.016427  1
      1.317757     23.011027  1
      1.326661     23.007727  1
      1.335564     23.006627  1
      1.350986     23.007427  1
      1.366408     23.010127  1
      1.381830     23.015227  1
      1.397252     23.023627  1
      1.412673     23.036427  1
      1.428095     23.055227  1
      1.443517     23.081427  1
      1.458939     23.116827  1
      1.474360     23.162927  1
      1.489782     23.221327  1
      1.505204     23.293427  1
      1.520626     23.380127  1
      1.536047     23.482127  1
      1.551469     23.599827  1
      1.566891     23.733227  1
      1.582313     23.881927  1
      1.597735     24.045527  1
      1.613156     24.222927  1
      1.628578     24.413227  1
      1.644000     24.614727  1
      1.659422     24.825827  1
      1.674843     25.043927  1
      1.690265     25.265827  1
      1.705687     25.487327  1
      1.721109     25.773927  1
      1.736530     26.293927  1
      1.751952     26.805927  1
      1.767374     27.305827  1
      1.782796     27.790327  1
      1.798218     28.256127  1
      1.813639     28.700627  1
      1.829061     28.988027  1
      1.844483     29.235227  1
      1.859905     29.484027  1
      1.875326     29.733327  1
      1.890748     29.981927  1
      1.906170     30.228327  1
      1.921592     30.470827  1
      1.937014     30.707727  1
      1.952435     30.936927  1
      1.967857     31.156027  1
      1.983279     31.362727  1
      1.998701     31.554427  1
      2.014122     31.728227  1
      2.029544     31.881427  1
      2.044966     32.011327  1
      2.060388     32.115427  1
      2.075809     32.191527  1
      2.091231     32.237827  1
      2.106653     32.253327  1


      0.000000     32.253427  1
      0.017808     32.245227  1
      0.035615     32.220827  1
      0.053423     32.181127  1
      0.071230     32.127427  1
      0.089038     32.061127  1
      0.106845     31.983927  1
      0.124653     31.897727  1
      0.142460     31.804027  1
      0.160268     31.704127  1
      0.178075     31.599227  1
      0.195883     31.489727  1
      0.213690     31.376027  1
      0.231498     31.257727  1
      0.249305     31.134227  1
      0.267113     31.004327  1
      0.284920     30.866327  1
      0.302728     30.718127  1
      0.320535     30.556927  1
      0.338343     30.379927  1
      0.356151     30.183827  1
      0.373958     29.964927  1
      0.391766     29.382527  1
      0.409573     28.790027  1
      0.427381     28.250027  1
      0.445188     27.755927  1
      0.462996     27.302227  1
      0.480803     26.884327  1
      0.498611     26.498627  1
      0.516418     26.142427  1
      0.534226     25.813527  1
      0.552033     25.510527  1
      0.569841     25.232727  1
      0.587648     24.980027  1
      0.605456     24.752727  1
      0.623263     24.472527  1
      0.641071     24.053527  1
      0.658878     23.650227  1
      0.676686     23.263227  1
      0.694494     22.892827  1
      0.712301     22.538927  1
      0.730109     22.201227  1
      0.747916     21.879127  1
      0.765724     21.572227  1
      0.783531     21.279827  1
      0.801339     21.001427  1
      0.819146     20.736327  1
      0.836954     20.484127  1
      0.854761     20.343027  1
      0.872569     20.244227  1
      0.890376     20.146927  1
      0.899280     20.201027  1
      0.908184     20.266927  1
      0.917088     20.344127  1
      0.925991     20.431727  1
      0.934895     20.529227  1
      0.943799     20.635827  1
      0.952703     20.751027  1
      0.961606     20.874327  1
      0.970510     21.005127  1
      0.979414     21.143127  1
      0.988318     21.287927  1
      0.997221     21.439227  1
      1.006125     21.596827  1
      1.015029     21.760427  1
      1.023933     21.930127  1
      1.032837     22.105627  1
      1.041740     22.286927  1
      1.050644     22.474127  1
      1.059548     22.667127  1
      1.068452     22.866127  1
      1.077355     23.071127  1
      1.086259     23.282427  1
      1.095163     23.500127  1
      1.104067     23.596227  1
      1.112970     23.561327  1
      1.121874     23.526327  1
      1.130778     23.491627  1
      1.139682     23.457127  1
      1.148585     23.423127  1
      1.157489     23.389627  1
      1.166393     23.356927  1
      1.175297     23.396227  1
      1.184200     23.505727  1
      1.193104     23.613227  1
      1.202008     23.718327  1
      1.210912     23.820527  1
      1.219816     23.919427  1
      1.228719     24.014227  1
      1.237623     24.104627  1
      1.246527     24.189927  1
      1.255431     24.269527  1
      1.264334     24.342827  1
      1.273238     24.409127  1
      1.282142     24.468027  1
      1.291046     24.518827  1
      1.299949     24.561127  1
      1.308853     24.594527  1
      1.317757     24.618627  1
      1.326661     24.633227  1
      1.335564     24.638127  1
      1.350986     24.642527  1
      1.366408     24.656027  1
      1.381830     24.678327  1
      1.397252     24.709627  1
      1.412673     24.749927  1
      1.428095     24.799027  1
      1.443517     24.857127  1
      1.458939     24.924027  1
      1.474360     24.999927  1
      1.489782     25.084527  1
      1.505204     25.178027  1
      1.520626     25.280327  1
      1.536047     25.391227  1
      1.551469     25.510927  1
      1.566891     25.639227  1
      1.582313     25.776027  1
      1.597735     25.921327  1
      1.613156     26.074927  1
      1.628578     26.236827  1
      1.644000     26.406827  1
      1.659422     26.584727  1
      1.674843     26.770427  1
      1.690265     26.963727  1
      1.705687     27.164327  1
      1.721109     27.371927  1
      1.736530     27.586227  1
      1.751952     27.806927  1
      1.767374     28.033527  1
      1.782796     28.265527  1
      1.798218     28.502427  1
      1.813639     28.743527  1
      1.829061     29.121427  1
      1.844483     29.516527  1
      1.859905     29.884427  1
      1.875326     30.223727  1
      1.890748     30.533827  1
      1.906170     30.814327  1
      1.921592     31.065227  1
      1.937014     31.287327  1
      1.952435     31.481327  1
      1.967857     31.648827  1
      1.983279     31.791327  1
      1.998701     31.910727  1
      2.014122     32.009027  1
      2.029544     32.088227  1
      2.044966     32.150127  1
      2.060388     32.196327  1
      2.075809     32.228427  1
      2.091231     32.247227  1
      2.106653     32.253427  1


      0.000000     47.386827  1
      0.017808     47.380427  1
      0.035615     47.361427  1
      0.053423     47.331327  1
      0.071230     47.292327  1
      0.089038     47.247327  1
      0.106845     47.199527  1
      0.124653     47.152527  1
      0.142460     47.109827  1
      0.160268     47.075027  1
      0.178075     45.370227  1
      0.195883     43.018927  1
      0.213690     40.904727  1
      0.231498     39.026827  1
      0.249305     37.367927  1
      0.267113     35.905427  1
      0.284920     34.615427  1
      0.302728     33.475227  1
      0.320535     32.464127  1
      0.338343     31.564027  1
      0.356151     30.759027  1
      0.373958     30.035627  1
      0.391766     29.720127  1
      0.409573     29.446327  1
      0.427381     29.141327  1
      0.445188     28.804427  1
      0.462996     28.436127  1
      0.480803     28.039227  1
      0.498611     27.617727  1
      0.516418     27.177327  1
      0.534226     26.724327  1
      0.552033     26.265027  1
      0.569841     25.805627  1
      0.587648     25.351227  1
      0.605456     24.905827  1
      0.623263     24.552127  1
      0.641071     24.379727  1
      0.658878     24.237027  1
      0.676686     24.125327  1
      0.694494     24.045027  1
      0.712301     23.994727  1
      0.730109     23.970927  1
      0.747916     23.968727  1
      0.765724     23.982127  1
      0.783531     24.005427  1
      0.801339     24.033227  1
      0.819146     24.061127  1
      0.836954     24.086027  1
      0.854761     24.105327  1
      0.872569     24.117627  1
      0.890376     24.121927  1
      0.899280     24.120827  1
      0.908184     24.117527  1
      0.917088     24.112127  1
      0.925991     24.104427  1
      0.934895     24.094627  1
      0.943799     24.082727  1
      0.952703     24.068727  1
      0.961606     24.052627  1
      0.970510     24.034627  1
      0.979414     24.014727  1
      0.988318     23.993027  1
      0.997221     23.969627  1
      1.006125     23.944627  1
      1.015029     23.918127  1
      1.023933     23.890127  1
      1.032837     23.860927  1
      1.041740     23.830627  1
      1.050644     23.799227  1
      1.059548     23.766827  1
      1.068452     23.733727  1
      1.077355     23.700027  1
      1.086259     23.665727  1
      1.095163     23.631127  1
      1.104067     23.724627  1
      1.112970     23.956027  1
      1.121874     24.194827  1
      1.130778     24.441327  1
      1.139682     24.695927  1
      1.148585     24.959227  1
      1.157489     25.231727  1
      1.166393     25.513827  1
      1.175297     25.806427  1
      1.184200     26.109927  1
